ID,CommitCount#Lab1,CommitCount#Lab2,CommitCount#Lab3,CommitCount#Lab4,CommitCount#Total,Failed#Lab1,Failed#Lab2,Failed#Lab3,Failed#Lab4,Failed#Total,Passed#Lab1,Passed#Lab2,Passed#Lab3,Passed#Lab4,Passed#Total,Error#Lab1,Error#Lab2,Error#Lab3,Error#Lab4,Error#Total,Done#Lab1 ,Done#Lab2,Done#Lab3,Done#Lab4,Done#Total ,Dropout#Lab2,Dropout#Lab3,Dropout#Lab4,ActiveDays#Lab1,ActiveDays#Lab2 ,ActiveDays#Lab3,ActiveDays#Lab4,ActiveDays#Total,CommitsPerDay#Lab1,CommitsPerDay#Lab2,CommitsPerDay#Lab3,CommitsPerDay#Lab4,CommitsPerDay#Total
204880,0.18518518518518517,0.5882352941176471,0.5333333333333333,0.5263157894736842,0.611111111111111,0.375,1.0,0.36363636363636365,0.5333333333333333,0.6388888888888888,0.4285714285714285,0.5,0.6470588235294118,0.4375,0.5714285714285714,0.125,0.07142857142857142,0.1875,0.13333333333333333,0.21212121212121213,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.25,0.6666666666666666,0.4,0.4444444444444444,0.9,0.3333333333333333,0.25,0.9
204976,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205018,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205103,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205340,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205391,0.1111111111111111,0.35294117647058826,0.2,0.3684210526315789,0.35185185185185186,0.125,0.25,0.4545454545454546,0.06666666666666667,0.25,0.5714285714285714,0.875,0.058823529411764705,0.9375,0.6785714285714285,0.125,0.07142857142857142,0.75,0.06666666666666667,0.4545454545454546,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.375,0.25,0.6666666666666666,0.55,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2
205766,0.0,0.0,0.13333333333333333,0.0,0.037037037037037035,0.0,0.0,0.09090909090909091,0.0,0.027777777777777776,0.0,0.0,0.9411764705882353,0.0,0.2857142857142857,0.0,0.0,0.0625,0.0,0.030303030303030304,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.05,0.0,0.0,0.1111111111111111,0.0,0.05
205909,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206596,0.07407407407407407,0.1764705882352941,0.0,0.0,0.09259259259259259,0.125,0.25,0.0,0.0,0.08333333333333333,0.5714285714285714,0.875,0.0,0.0,0.3928571428571428,0.125,0.07142857142857142,0.0,0.0,0.06060606060606061,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.125,0.25,0.0,0.0,0.15000000000000002,0.1111111111111111,0.1,0.0,0.0,0.1
206618,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207120,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207248,0.18518518518518517,0.11764705882352941,0.0,0.0,0.12962962962962962,1.0,0.375,0.0,0.0,0.3055555555555555,0.07142857142857142,0.75,0.0,0.0,0.23214285714285712,0.125,0.14285714285714285,0.0,0.0,0.09090909090909091,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.25,0.125,0.0,0.0,0.15000000000000002,0.2222222222222222,0.1,0.0,0.0,0.15000000000000002
207316,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207436,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208342,0.18518518518518517,0.11764705882352941,0.2,0.0,0.18518518518518517,0.0,1.0,0.4545454545454546,0.0,0.3611111111111111,0.0,0.125,0.058823529411764705,0.0,0.05357142857142857,0.0,0.5,0.75,0.0,0.5757575757575758,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,0.125,0.125,0.125,0.0,0.15000000000000002,0.4444444444444444,0.1,0.2222222222222222,0.0,0.35000000000000003
211888,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211999,0.3333333333333333,0.23529411764705882,0.13333333333333333,0.0,0.2777777777777778,0.375,0.5,0.0,0.0,0.19444444444444442,0.4285714285714285,0.5625,0.0,0.0,0.26785714285714285,0.125,0.2857142857142857,0.0,0.0,0.15151515151515152,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,0.5,0.125,0.125,0.0,0.30000000000000004,0.2222222222222222,0.30000000000000004,0.1111111111111111,0.0,0.30000000000000004
212092,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212185,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212300,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212493,0.0,0.0,0.13333333333333333,0.0,0.037037037037037035,0.0,0.0,0.4545454545454546,0.0,0.1388888888888889,0.0,0.0,0.058823529411764705,0.0,0.017857142857142856,0.0,0.0,0.75,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.05,0.0,0.0,0.1111111111111111,0.0,0.05
212712,0.07407407407407407,0.0,0.0,0.10526315789473684,0.07407407407407407,1.0,0.0,0.0,1.0,0.6388888888888888,0.07142857142857142,0.0,0.0,0.0625,0.03571428571428571,0.125,0.0,0.0,0.06666666666666667,0.06060606060606061,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.16666666666666666,0.1,0.1111111111111111,0.0,0.0,0.125,0.1
213076,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213193,0.37037037037037035,0.7647058823529411,0.5333333333333333,0.0,0.5740740740740741,0.125,0.375,0.09090909090909091,0.0,0.1388888888888889,0.5714285714285714,0.8125,0.9411764705882353,0.0,0.6607142857142857,0.125,0.07142857142857142,0.0625,0.0,0.09090909090909091,1.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,0.125,0.375,0.25,0.0,0.30000000000000004,1.0,0.4,0.3333333333333333,0.0,0.8
213385,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213393,0.18518518518518517,0.11764705882352941,0.0,0.0,0.12962962962962962,1.0,1.0,0.0,0.0,0.4444444444444444,0.07142857142857142,0.125,0.0,0.0,0.05357142857142857,0.125,0.5,0.0,0.0,0.24242424242424243,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.125,0.125,0.0,0.0,0.1,0.4444444444444444,0.1,0.0,0.0,0.25
213891,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214134,0.18518518518518517,0.1764705882352941,0.2,0.0,0.2037037037037037,0.125,0.375,0.18181818181818182,0.0,0.16666666666666666,0.5714285714285714,0.8125,0.8235294117647058,0.0,0.6249999999999999,0.125,0.07142857142857142,0.125,0.0,0.12121212121212122,1.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.30000000000000004,0.2222222222222222,0.1,0.1111111111111111,0.0,0.2
214552,0.07407407407407407,0.1764705882352941,0.13333333333333333,0.3157894736842105,0.24074074074074073,0.125,0.75,0.18181818181818182,0.06666666666666667,0.2777777777777778,0.5714285714285714,0.625,0.8823529411764706,0.875,0.8392857142857142,0.125,0.07142857142857142,0.0625,0.13333333333333333,0.15151515151515152,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.25,0.125,0.5,0.35000000000000003,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2
214555,0.1111111111111111,0.11764705882352941,0.2,0.0,0.14814814814814814,0.125,0.5,0.09090909090909091,0.0,0.16666666666666666,0.5714285714285714,0.5625,0.058823529411764705,0.0,0.3214285714285714,0.125,0.2857142857142857,1.0,0.0,0.6363636363636364,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,0.125,0.125,0.25,0.0,0.2,0.2222222222222222,0.1,0.1111111111111111,0.0,0.2
214684,0.18518518518518517,0.11764705882352941,0.13333333333333333,0.0,0.16666666666666666,0.625,1.0,0.4545454545454546,0.0,0.49999999999999994,0.21428571428571427,0.125,0.058823529411764705,0.0,0.10714285714285714,0.25,0.5,0.75,0.0,0.6363636363636364,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,0.25,0.125,0.125,0.0,0.2,0.2222222222222222,0.1,0.1111111111111111,0.0,0.2
214827,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214916,0.37037037037037035,0.0,0.0,0.0,0.18518518518518517,0.125,0.0,0.0,0.0,0.027777777777777776,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.125,0.0,0.0,0.0,0.030303030303030304,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.4444444444444444,0.0,0.0,0.0,0.2
214955,0.0,0.11764705882352941,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.05
214960,0.2222222222222222,0.47058823529411764,0.4666666666666667,0.0,0.38888888888888884,0.125,0.375,0.4545454545454546,0.0,0.25,0.5714285714285714,0.8125,0.058823529411764705,0.0,0.3928571428571428,0.125,0.07142857142857142,0.75,0.0,0.42424242424242425,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,0.125,0.375,0.25,0.0,0.30000000000000004,0.5555555555555556,0.2,0.3333333333333333,0.0,0.5
215449,0.14814814814814814,0.23529411764705882,0.13333333333333333,0.0,0.18518518518518517,0.125,1.0,0.4545454545454546,0.0,0.3888888888888889,0.5714285714285714,0.125,0.058823529411764705,0.0,0.19642857142857142,0.125,0.5,0.75,0.0,0.6060606060606061,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,0.125,0.125,0.125,0.0,0.15000000000000002,0.3333333333333333,0.30000000000000004,0.1111111111111111,0.0,0.35000000000000003
215536,0.07407407407407407,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.14814814814814814,1.0,0.625,0.4545454545454546,1.0,0.9166666666666665,0.07142857142857142,0.5,0.058823529411764705,0.0625,0.19642857142857142,0.125,0.2857142857142857,0.75,0.06666666666666667,0.5454545454545454,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.2,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2
215741,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215855,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215904,0.1111111111111111,0.23529411764705882,0.26666666666666666,0.2631578947368421,0.2962962962962963,0.125,0.25,0.18181818181818182,0.06666666666666667,0.16666666666666666,0.5714285714285714,0.875,0.8823529411764706,0.9375,0.9285714285714285,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,0.45,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2
215988,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216178,0.37037037037037035,0.23529411764705882,0.39999999999999997,0.21052631578947367,0.4444444444444444,0.125,0.625,0.4545454545454546,0.6,0.5555555555555556,0.5714285714285714,0.5625,0.058823529411764705,0.4375,0.4464285714285714,0.125,0.21428571428571427,0.75,0.06666666666666667,0.5151515151515151,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.375,0.375,0.25,0.5,0.55,0.3333333333333333,0.1,0.2222222222222222,0.125,0.35000000000000003
216249,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216576,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216668,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.027777777777777776,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.125,0.0,0.0,0.0,0.030303030303030304,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.2222222222222222,0.0,0.0,0.0,0.1
216774,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217057,0.2222222222222222,0.1764705882352941,0.26666666666666666,0.15789473684210525,0.2962962962962963,0.125,0.375,0.09090909090909091,0.06666666666666667,0.16666666666666666,0.5714285714285714,0.625,0.9411764705882353,0.9375,0.8749999999999999,0.125,0.2857142857142857,0.0625,0.06666666666666667,0.21212121212121213,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.25,0.25,0.3333333333333333,0.35000000000000003,0.5555555555555556,0.1,0.1111111111111111,0.125,0.4
217230,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217257,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217322,0.2222222222222222,0.47058823529411764,0.13333333333333333,0.21052631578947367,0.37037037037037035,0.125,0.375,0.4545454545454546,0.06666666666666667,0.2777777777777778,0.5714285714285714,0.5625,0.058823529411764705,0.9375,0.5892857142857142,0.125,0.3571428571428571,0.75,0.06666666666666667,0.5757575757575758,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.5,0.125,0.16666666666666666,0.4,0.2222222222222222,0.1,0.1111111111111111,0.375,0.35000000000000003
217448,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217818,0.18518518518518517,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.375,0.0,0.0,0.0,0.15000000000000002,0.1111111111111111,0.0,0.0,0.0,0.05
217970,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218029,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218123,0.0,1.0,0.13333333333333333,0.0,0.35185185185185186,0.0,0.0,0.4545454545454546,0.0,0.1388888888888889,0.0,0.0625,0.058823529411764705,0.0,0.03571428571428571,0.0,0.0,0.75,0.0,0.36363636363636365,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.15000000000000002,0.0,0.8,0.1111111111111111,0.0,0.45
218310,0.0,0.11764705882352941,0.0,0.10526315789473684,0.07407407407407407,0.0,0.125,0.0,0.0,0.027777777777777776,0.0,0.4375,0.0,0.4375,0.24999999999999997,0.0,0.6428571428571428,0.0,0.0,0.2727272727272727,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.16666666666666666,0.1,0.0,0.1,0.0,0.125,0.1
218332,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218583,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218710,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218768,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218827,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
