ID,CommitCount#Lab1,CommitCount#Lab2,CommitCount#Total,Failed#Lab1,Failed#Lab2,Failed#Total,Passed#Lab1,Passed#Lab2,Passed#Total,Error#Lab1,Error#Lab2,Error#Total,Done#Lab1 ,Done#Lab2,Done#Total ,Dropout#Lab2,ActiveDays#Lab1,ActiveDays#Lab2 ,ActiveDays#Total,CommitsPerDay#Lab1,CommitsPerDay#Lab2,CommitsPerDay#Total
246779,0.18518518518518517,0.1764705882352941,0.25,0.125,0.0,0.0625,0.5,0.0625,0.3333333333333333,0.25,0.0,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
246782,0.1111111111111111,0.1764705882352941,0.1875,0.0,0.625,0.3125,0.9999999999999999,0.625,1.0,0.0,0.14285714285714285,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.2,0.23076923076923078
246785,0.14814814814814814,0.1764705882352941,0.21875,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
246806,0.14814814814814814,0.29411764705882354,0.28125,0.25,0.0,0.125,0.4285714285714285,0.75,0.75,0.25,0.0,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.4,0.38461538461538464
246826,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246854,0.4444444444444444,0.35294117647058826,0.5625,0.125,0.125,0.125,0.5714285714285714,0.9375,0.9583333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.3333333333333333,0.2,0.38461538461538464
246860,0.1111111111111111,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.125,0.0,0.07692307692307693,0.2222222222222222,0.0,0.15384615384615385
246865,0.14814814814814814,0.23529411764705882,0.25,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
246866,0.07407407407407407,0.1764705882352941,0.15625,0.125,0.0,0.0625,0.5714285714285714,0.625,0.75,0.125,0.0,0.058823529411764705,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.2,0.23076923076923078
246877,0.1111111111111111,0.1764705882352941,0.1875,0.625,0.375,0.5,0.2857142857142857,0.625,0.5833333333333334,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.2222222222222222,0.2,0.3076923076923077
246939,0.18518518518518517,0.23529411764705882,0.28125,0.25,0.5,0.375,0.5,0.75,0.7916666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.375,0.46153846153846156,0.1111111111111111,0.1,0.15384615384615385
246981,0.07407407407407407,0.1764705882352941,0.15625,1.0,0.625,0.8125,0.07142857142857142,0.6875,0.49999999999999994,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
246992,0.18518518518518517,0.6470588235294118,0.5,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.375,0.3076923076923077,0.4444444444444444,0.30000000000000004,0.5384615384615385
247082,0.18518518518518517,0.29411764705882354,0.3125,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.2222222222222222,0.1,0.23076923076923078
247090,0.14814814814814814,0.47058823529411764,0.375,0.125,0.625,0.375,0.5714285714285714,0.5625,0.7083333333333334,0.125,0.21428571428571427,0.23529411764705882,1.0,1.0,1.0,0.0,0.25,0.5,0.46153846153846156,0.1111111111111111,0.1,0.15384615384615385
247091,0.48148148148148145,0.4117647058823529,0.625,0.25,0.375,0.3125,0.5,0.625,0.7083333333333334,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.75,0.25,0.6153846153846154,0.2222222222222222,0.30000000000000004,0.38461538461538464
247106,0.2962962962962963,0.0,0.25,0.375,0.0,0.1875,0.4285714285714285,0.0,0.25,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.7777777777777777,0.0,0.5384615384615385
247122,0.1111111111111111,0.23529411764705882,0.21875,0.125,0.5,0.3125,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
247125,0.37037037037037035,0.29411764705882354,0.46875,0.125,0.125,0.125,0.5714285714285714,0.9375,0.9583333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.5,0.5384615384615385,0.3333333333333333,0.1,0.3076923076923077
247134,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247144,0.4444444444444444,0.47058823529411764,0.625,0.125,0.375,0.25,0.5714285714285714,0.625,0.75,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.25,0.5,0.46153846153846156,0.5555555555555556,0.1,0.46153846153846156
247158,0.9629629629629628,0.35294117647058826,1.0,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.5,0.375,0.5384615384615385,0.6666666666666666,0.1,0.5384615384615385
247159,0.07407407407407407,0.11764705882352941,0.125,1.0,1.0,1.0,0.07142857142857142,0.125,0.125,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
247168,0.14814814814814814,0.23529411764705882,0.25,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
247189,0.07407407407407407,0.23529411764705882,0.1875,0.125,0.125,0.125,0.5714285714285714,0.9375,0.9583333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
247193,0.3333333333333333,0.47058823529411764,0.53125,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.4444444444444444,0.2,0.46153846153846156
247203,0.14814814814814814,0.23529411764705882,0.25,0.5,0.125,0.3125,0.3571428571428571,0.9375,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
247205,0.25925925925925924,0.23529411764705882,0.34375,0.125,0.0,0.0625,0.4285714285714285,0.9375,0.875,0.375,0.0,0.1764705882352941,1.0,1.0,1.0,0.0,0.625,0.25,0.5384615384615385,0.1111111111111111,0.1,0.15384615384615385
247218,0.2222222222222222,0.11764705882352941,0.25,0.125,0.625,0.375,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.5555555555555556,0.1,0.46153846153846156
247236,0.14814814814814814,0.0,0.125,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,0.0,0.25,0.0,0.15384615384615385,0.1111111111111111,0.0,0.07692307692307693
247256,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247257,0.14814814814814814,0.1764705882352941,0.21875,0.375,0.5,0.4375,0.4285714285714285,0.75,0.75,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.3333333333333333,0.2,0.38461538461538464
247262,0.14814814814814814,0.47058823529411764,0.375,0.75,0.0,0.375,0.21428571428571427,0.0625,0.16666666666666666,0.125,0.0,0.058823529411764705,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.30000000000000004,0.3076923076923077
247264,0.07407407407407407,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
247275,0.25925925925925924,0.35294117647058826,0.40625,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.375,0.46153846153846156,0.2222222222222222,0.1,0.23076923076923078
247293,0.2222222222222222,0.11764705882352941,0.25,0.375,0.375,0.375,0.2857142857142857,0.625,0.5833333333333334,0.375,0.2857142857142857,0.4117647058823529,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.2222222222222222,0.1,0.23076923076923078
247297,0.1111111111111111,0.47058823529411764,0.34375,0.25,0.5,0.375,0.2857142857142857,0.6875,0.625,0.5,0.14285714285714285,0.3529411764705882,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.30000000000000004,0.3076923076923077
247305,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247308,0.2222222222222222,0.23529411764705882,0.3125,0.0,0.5,0.25,0.0,0.5,0.3333333333333333,0.0,0.3571428571428571,0.2941176470588235,1.0,1.0,1.0,0.0,0.375,0.375,0.46153846153846156,0.1111111111111111,0.1,0.15384615384615385
247312,0.2222222222222222,1.0,0.71875,0.375,0.25,0.3125,0.4285714285714285,0.875,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.2222222222222222,0.5,0.5384615384615385
247323,0.14814814814814814,0.29411764705882354,0.28125,0.375,0.375,0.375,0.2857142857142857,0.6875,0.625,0.375,0.21428571428571427,0.3529411764705882,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
247326,0.1111111111111111,0.0,0.09375,0.125,0.0,0.0625,0.3571428571428571,0.0,0.20833333333333331,0.5,0.0,0.23529411764705882,1.0,0.0,0.5,0.0,0.25,0.0,0.15384615384615385,0.1111111111111111,0.0,0.07692307692307693
247351,1.0,0.29411764705882354,1.0,0.125,0.875,0.5,0.07142857142857142,0.5625,0.41666666666666663,1.0,0.07142857142857142,0.5294117647058824,1.0,1.0,1.0,0.0,0.5,0.25,0.46153846153846156,0.6666666666666666,0.2,0.6153846153846154
247366,0.07407407407407407,0.11764705882352941,0.125,0.125,0.125,0.125,0.5714285714285714,0.375,0.5833333333333334,0.125,0.7142857142857142,0.6470588235294118,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
247367,0.2222222222222222,0.1764705882352941,0.28125,0.125,0.0,0.0625,0.5714285714285714,0.5,0.6666666666666666,0.125,0.0,0.058823529411764705,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.5555555555555556,0.2,0.5384615384615385
247369,0.2222222222222222,0.23529411764705882,0.3125,0.125,0.5,0.3125,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
247375,0.1111111111111111,0.23529411764705882,0.21875,0.125,0.0,0.0625,0.2857142857142857,0.5625,0.5416666666666666,0.625,0.0,0.2941176470588235,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
247382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247401,0.18518518518518517,0.4117647058823529,0.375,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.375,0.3076923076923077,0.4444444444444444,0.2,0.46153846153846156
247409,0.07407407407407407,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
247418,0.14814814814814814,0.23529411764705882,0.25,0.125,0.25,0.1875,0.5,0.875,0.875,0.25,0.07142857142857142,0.1764705882352941,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
247436,0.0,0.29411764705882354,0.15625,0.0,0.625,0.3125,0.0,0.5625,0.37499999999999994,0.0,0.21428571428571427,0.1764705882352941,0.0,1.0,0.5,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.2,0.23076923076923078
247442,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247446,0.1111111111111111,0.23529411764705882,0.21875,0.375,0.375,0.375,0.4285714285714285,0.625,0.6666666666666666,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.2222222222222222,0.30000000000000004,0.38461538461538464
247452,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247471,0.1111111111111111,0.23529411764705882,0.21875,0.125,0.625,0.375,0.5714285714285714,0.5625,0.7083333333333334,0.125,0.21428571428571427,0.23529411764705882,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
247479,0.25925925925925924,0.4117647058823529,0.4375,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.375,0.3076923076923077,0.6666666666666666,0.2,0.6153846153846154
247491,0.3333333333333333,0.29411764705882354,0.4375,0.375,0.5,0.4375,0.3571428571428571,0.75,0.7083333333333334,0.25,0.07142857142857142,0.1764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.4444444444444444,0.2,0.46153846153846156
247494,0.2222222222222222,0.23529411764705882,0.3125,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.5,0.375,0.5384615384615385,0.1111111111111111,0.1,0.15384615384615385
247500,0.2222222222222222,0.1764705882352941,0.28125,0.125,0.5,0.3125,0.5,0.625,0.7083333333333334,0.25,0.21428571428571427,0.2941176470588235,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.2222222222222222,0.2,0.3076923076923077
247502,0.07407407407407407,0.11764705882352941,0.125,1.0,1.0,1.0,0.07142857142857142,0.125,0.125,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
247506,0.14814814814814814,0.23529411764705882,0.25,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.30000000000000004,0.3076923076923077
247513,0.18518518518518517,0.0,0.15625,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,0.0,0.375,0.0,0.23076923076923078,0.1111111111111111,0.0,0.07692307692307693
247520,0.14814814814814814,0.23529411764705882,0.25,0.125,0.5,0.3125,0.4285714285714285,0.75,0.75,0.375,0.07142857142857142,0.23529411764705882,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
247528,0.07407407407407407,0.11764705882352941,0.125,0.875,0.375,0.625,0.14285714285714285,0.625,0.49999999999999994,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
247532,0.2222222222222222,0.5294117647058824,0.46875,0.125,0.375,0.25,0.2857142857142857,0.75,0.6666666666666666,0.625,0.14285714285714285,0.4117647058823529,1.0,1.0,1.0,0.0,0.375,0.5,0.5384615384615385,0.1111111111111111,0.2,0.23076923076923078
247533,0.14814814814814814,0.23529411764705882,0.25,0.0,0.375,0.1875,0.0,0.625,0.41666666666666663,0.0,0.2857142857142857,0.23529411764705882,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.3333333333333333,0.30000000000000004,0.46153846153846156
247536,0.14814814814814814,0.23529411764705882,0.25,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
247573,0.2222222222222222,0.47058823529411764,0.4375,0.125,0.375,0.25,0.5714285714285714,0.75,0.8333333333333334,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.2222222222222222,0.2,0.3076923076923077
247586,0.3333333333333333,0.23529411764705882,0.40625,0.125,0.0,0.0625,0.4285714285714285,0.9375,0.875,0.375,0.0,0.1764705882352941,1.0,1.0,1.0,0.0,0.5,0.25,0.46153846153846156,0.2222222222222222,0.1,0.23076923076923078
247601,0.07407407407407407,0.0,0.0625,0.75,0.0,0.375,0.21428571428571427,0.0,0.125,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
247629,0.18518518518518517,0.11764705882352941,0.21875,0.125,0.375,0.25,0.5714285714285714,0.75,0.8333333333333334,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.375,0.125,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
247635,0.07407407407407407,0.29411764705882354,0.21875,0.125,1.0,0.5625,0.5714285714285714,0.125,0.41666666666666663,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.2,0.23076923076923078
247649,0.1111111111111111,0.23529411764705882,0.21875,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.2222222222222222,0.30000000000000004,0.38461538461538464
247653,0.2962962962962963,0.7647058823529411,0.65625,0.25,0.125,0.1875,0.3571428571428571,0.9375,0.8333333333333334,0.375,0.07142857142857142,0.23529411764705882,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.2222222222222222,0.6000000000000001,0.6153846153846154
247664,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247665,0.18518518518518517,0.47058823529411764,0.40625,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.1111111111111111,0.30000000000000004,0.3076923076923077
247675,0.25925925925925924,0.4117647058823529,0.4375,0.125,0.5,0.3125,0.5714285714285714,0.625,0.75,0.125,0.21428571428571427,0.23529411764705882,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.3333333333333333,0.5,0.6153846153846154
247684,0.25925925925925924,0.23529411764705882,0.34375,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.3333333333333333,0.1,0.3076923076923077
247694,0.07407407407407407,0.11764705882352941,0.125,0.125,1.0,0.5625,0.5714285714285714,0.125,0.41666666666666663,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
247695,0.1111111111111111,0.23529411764705882,0.21875,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.2222222222222222,0.1,0.23076923076923078
247696,0.1111111111111111,0.23529411764705882,0.21875,0.0,0.375,0.1875,0.14285714285714285,0.5625,0.4583333333333333,0.0,0.3571428571428571,0.2941176470588235,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
247710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247716,0.07407407407407407,0.0,0.0625,0.25,0.0,0.125,0.3571428571428571,0.0,0.20833333333333331,0.375,0.0,0.1764705882352941,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
247719,0.14814814814814814,0.11764705882352941,0.1875,0.0,1.0,0.5,0.5,0.125,0.37499999999999994,0.0,0.5,0.4117647058823529,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
247745,0.25925925925925924,0.29411764705882354,0.375,0.5,0.375,0.4375,0.3571428571428571,0.4375,0.49999999999999994,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.3333333333333333,0.4,0.5384615384615385
247752,0.14814814814814814,0.1764705882352941,0.21875,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
247756,0.48148148148148145,0.47058823529411764,0.65625,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.625,0.375,0.6153846153846154,0.2222222222222222,0.2,0.3076923076923077
247777,0.37037037037037035,0.47058823529411764,0.5625,0.5,0.0,0.25,0.3571428571428571,0.375,0.4583333333333333,0.125,0.0,0.058823529411764705,1.0,1.0,1.0,0.0,0.375,0.5,0.5384615384615385,0.3333333333333333,0.1,0.3076923076923077
247780,0.1111111111111111,0.11764705882352941,0.15625,0.125,0.75,0.4375,0.5714285714285714,0.625,0.75,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
247782,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
